0.902790,0.097210
0.130518,0.869482
0.957924,0.042076
0.235386,0.764614
0.512698,0.487302
0.433813,0.566187
0.473139,0.526861
0.753196,0.246804
0.312728,0.687272
0.498354,0.501646
0.502018,0.497982
0.886664,0.113336
0.849416,0.150584
0.921981,0.078019
0.773687,0.226313
0.432927,0.567073
0.929734,0.070266
0.198070,0.801930
0.337212,0.662788
0.707743,0.292257
0.983902,0.016098
0.563708,0.436292
0.439036,0.560964
0.909421,0.090579
0.811261,0.188739
0.323534,0.676466
0.402450,0.597550
0.930614,0.069386
0.938337,0.061663
0.630576,0.369424
0.894693,0.105307
0.782430,0.217570
0.850874,0.149126
0.818672,0.181328
0.948423,0.051577
0.843784,0.156216
0.935599,0.064401
0.898622,0.101378
0.919225,0.080775
0.331772,0.668228
0.985102,0.014898
0.930582,0.069418
0.307040,0.692960
0.627799,0.372201
0.984874,0.015126
0.989263,0.010737
0.354910,0.645090
0.356373,0.643627
0.389918,0.610082
0.668404,0.331596
0.809944,0.190056
0.738575,0.261425
0.292193,0.707807
0.882435,0.117565
0.547366,0.452634
0.366519,0.633481
0.549095,0.450905
0.746821,0.253179
0.412062,0.587938
0.747890,0.252110
0.090106,0.909894
0.899468,0.100532
0.942453,0.057547
0.942785,0.057215
0.977792,0.022208
0.751010,0.248990
0.746833,0.253167
0.958747,0.041253
0.985936,0.014064
0.950095,0.049905
0.986513,0.013487
0.672685,0.327315
0.790636,0.209364
0.796793,0.203207
0.882195,0.117805
0.378928,0.621072
0.977367,0.022633
0.618017,0.381983
0.941464,0.058536
0.436463,0.563537
0.949999,0.050001
0.550679,0.449321
0.824039,0.175961
0.920590,0.079410
0.231257,0.768743
0.790590,0.209410
0.665649,0.334351
0.372687,0.627313
0.876506,0.123494
0.293110,0.706890
0.979316,0.020684
0.948969,0.051031
0.830485,0.169515
0.833280,0.166720
0.921935,0.078065
0.031374,0.968626
0.844506,0.155494
0.384872,0.615128
0.662630,0.337370
0.199941,0.800059
0.087551,0.912449
0.987705,0.012295
0.386260,0.613740
0.950483,0.049518
0.971153,0.028847
0.792126,0.207874
0.375129,0.624871
0.149234,0.850766
0.892992,0.107008
0.978614,0.021386
0.982461,0.017539
0.985491,0.014509
0.479346,0.520654
0.992744,0.007256
0.925004,0.074996
0.635538,0.364463
0.808736,0.191264
0.281632,0.718368
0.802827,0.197173
0.952717,0.047283
0.890569,0.109431
0.975832,0.024168
0.856600,0.143400
0.363580,0.636420
0.942872,0.057128
0.861713,0.138287
0.753679,0.246321
0.969335,0.030665
0.904943,0.095057
0.367651,0.632349
0.325208,0.674792
0.885569,0.114431
0.865593,0.134407
0.288577,0.711423
0.706561,0.293439
0.922025,0.077974
0.989588,0.010412
0.410294,0.589706
0.979431,0.020569
0.558305,0.441695
0.884798,0.115202
0.074797,0.925203
0.382890,0.617110
0.981362,0.018638
0.840763,0.159237
0.684398,0.315602
0.356902,0.643098
0.943949,0.056051
0.337346,0.662654
0.315485,0.684515
0.461751,0.538249
0.432625,0.567375
0.860342,0.139658
0.933636,0.066364
0.669653,0.330347
0.850536,0.149465
0.419277,0.580723
0.551214,0.448786
0.113712,0.886288
0.916586,0.083414
0.936259,0.063741
0.935293,0.064707
0.819202,0.180798
0.899598,0.100402
0.918153,0.081847
0.686220,0.313780
0.603365,0.396635
0.916072,0.083928
0.521710,0.478290
0.949938,0.050062
0.704978,0.295022
0.902912,0.097088
0.987104,0.012896
0.865064,0.134936
0.134758,0.865242
0.926917,0.073083
0.916447,0.083553
0.753432,0.246568
0.480539,0.519461
0.856626,0.143374
0.786160,0.213841
0.587482,0.412518
0.963902,0.036098
0.640065,0.359935
0.934199,0.065801
0.282419,0.717581
0.381214,0.618786
0.541768,0.458232
0.730155,0.269845
0.941900,0.058100
0.387202,0.612798
0.631499,0.368501
0.931552,0.068448
0.722602,0.277398
0.947535,0.052465
0.806193,0.193807
0.797416,0.202584
0.731334,0.268666
0.898846,0.101154
0.332565,0.667435
0.924599,0.075401
0.145256,0.854744
0.412665,0.587335
0.953604,0.046396
0.184870,0.815130
0.337849,0.662151
0.944186,0.055814
0.838585,0.161415
0.241157,0.758843
0.146576,0.853424
0.937500,0.062500
0.860462,0.139538
0.935667,0.064333
0.906949,0.093051
0.480960,0.519040
0.908126,0.091875
0.970377,0.029623
0.894178,0.105822
0.888688,0.111312
0.534314,0.465686
0.906155,0.093845
0.495055,0.504945
0.785927,0.214073
0.782325,0.217675
0.753500,0.246501
0.850980,0.149020
0.746449,0.253551
0.867528,0.132472
0.882118,0.117882
0.123569,0.876431
0.393525,0.606475
0.883872,0.116128
0.727248,0.272752
0.239744,0.760256
0.767102,0.232898
0.226542,0.773458
0.451380,0.548620
0.672578,0.327422
0.749839,0.250161
0.374336,0.625664
0.318663,0.681337
0.513625,0.486375
0.863621,0.136379
0.849592,0.150408
0.677784,0.322216
0.834181,0.165819
0.821962,0.178038
0.828276,0.171724
0.928800,0.071200
0.719437,0.280563
0.219483,0.780517
0.976461,0.023539
0.671409,0.328591
0.210948,0.789052
0.184308,0.815692
0.975171,0.024829
0.292744,0.707256
0.636408,0.363592
0.826215,0.173785
0.851123,0.148877
0.253162,0.746838
0.504731,0.495269
0.799267,0.200733
0.947100,0.052900
0.434131,0.565869
0.466205,0.533795
0.987731,0.012269
0.895959,0.104041
0.773268,0.226732
0.390547,0.609453
0.275124,0.724876
0.970847,0.029153
0.454158,0.545842
0.794874,0.205126
0.648640,0.351360
0.773282,0.226718
0.399135,0.600865
0.967365,0.032635
0.552548,0.447452
0.766080,0.233920
0.792922,0.207078
0.384900,0.615100
0.256643,0.743357
0.630438,0.369562
0.942243,0.057757
0.927758,0.072242
0.687405,0.312595
0.608770,0.391230
0.556755,0.443245
0.380653,0.619347
0.550501,0.449499
0.950377,0.049623
0.945724,0.054276
0.415854,0.584146
0.899459,0.100541
0.534294,0.465706
0.544230,0.455770
0.777795,0.222205
0.831895,0.168105
0.135960,0.864040
0.954074,0.045926
0.684798,0.315202
0.631237,0.368763
0.976854,0.023146
0.955490,0.044510
0.937184,0.062816
0.641655,0.358345
0.793405,0.206595
0.830904,0.169096
0.301250,0.698750
0.943279,0.056721
0.900157,0.099843
0.429013,0.570987
0.106488,0.893512
0.888311,0.111689
0.757405,0.242595
0.950378,0.049622
0.681384,0.318616
0.629377,0.370623
0.371431,0.628569
0.830294,0.169706
0.435281,0.564719
0.307051,0.692949
0.312267,0.687733
0.959412,0.040588
0.859489,0.140511
0.241780,0.758220
0.958629,0.041371
0.732900,0.267100
0.654945,0.345055
0.186773,0.813227
0.702602,0.297398
0.284651,0.715349
0.619129,0.380871
0.782316,0.217684
0.752825,0.247175
0.864902,0.135098
0.749252,0.250748
0.558378,0.441622
0.860454,0.139546
0.089050,0.910950
0.890604,0.109396
0.861765,0.138235
0.983056,0.016944
0.900772,0.099228
0.738176,0.261824
0.751381,0.248619
0.669266,0.330734
0.879849,0.120151
0.919011,0.080989
0.209031,0.790969
0.382891,0.617109
0.982722,0.017278
0.610269,0.389731
0.602872,0.397128
0.657639,0.342361
0.950844,0.049156
0.596694,0.403306
0.333390,0.666610
0.374164,0.625836
0.954042,0.045958
0.923806,0.076194
0.932139,0.067861
0.413640,0.586360
0.248648,0.751352
0.885886,0.114114
0.347251,0.652749
0.927108,0.072892
0.977143,0.022857
0.170675,0.829325
0.885240,0.114760
0.838757,0.161243
0.740367,0.259633
0.787620,0.212380
0.420278,0.579722
0.437840,0.562160
0.774816,0.225184
0.848356,0.151645
0.936999,0.063001
0.875235,0.124765
0.980296,0.019703
0.738869,0.261131
0.959497,0.040503
0.253583,0.746417
0.915224,0.084776
0.539875,0.460125
0.363729,0.636271
0.843178,0.156822
0.886429,0.113571
0.419033,0.580967
0.984425,0.015575
0.659790,0.340210
0.750142,0.249858
0.916157,0.083843
0.349067,0.650933
0.901964,0.098036
0.927071,0.072929
0.725470,0.274530
0.331315,0.668685
0.644347,0.355653
0.463036,0.536964
0.830714,0.169286
0.990195,0.009805
0.827733,0.172267
0.967544,0.032456
0.365508,0.634492
0.790745,0.209255
0.304679,0.695321
0.927391,0.072609
0.151184,0.848816
0.946653,0.053347
0.169523,0.830477
0.958678,0.041322
0.826430,0.173570
0.970113,0.029887
0.778602,0.221398
0.504529,0.495471
0.555600,0.444400
0.605066,0.394934
0.652323,0.347677
0.384784,0.615216
0.961256,0.038745
0.909494,0.090506
0.966301,0.033699
0.834225,0.165775
0.780008,0.219992
0.729582,0.270418
0.593684,0.406316
0.757495,0.242505
0.878379,0.121621
0.498422,0.501578
0.973472,0.026528
0.977957,0.022043
0.975598,0.024402
0.297822,0.702178
0.705988,0.294012
0.982427,0.017573
0.730534,0.269466
0.936676,0.063324
0.244248,0.755752
0.668842,0.331158
0.312124,0.687876
0.780596,0.219404
0.320613,0.679387
0.964355,0.035645
0.955497,0.044503
0.812964,0.187036
0.717319,0.282681
0.259010,0.740990
0.567070,0.432930
0.376423,0.623577
0.859521,0.140479
0.825824,0.174176
0.881969,0.118031
0.787752,0.212248
0.727571,0.272429
0.417533,0.582467
0.857800,0.142200
0.562738,0.437262
0.385898,0.614102
0.896302,0.103698
0.827123,0.172877
0.762783,0.237217
0.777269,0.222731
0.326161,0.673839
0.949018,0.050982
0.359757,0.640243
0.915812,0.084188
0.642817,0.357183
0.982528,0.017472
0.821068,0.178932
0.801572,0.198428
0.622188,0.377812
0.647066,0.352934
0.390918,0.609082
0.990564,0.009436
0.459177,0.540823
0.806243,0.193757
0.968804,0.031196
0.786559,0.213441
0.376037,0.623963
0.974282,0.025718
0.549481,0.450519
0.907621,0.092379
0.810148,0.189852
0.954214,0.045786
0.450214,0.549786
0.363660,0.636340
0.876441,0.123559
0.273989,0.726011
0.889755,0.110245
0.848240,0.151760
0.916302,0.083698
0.791240,0.208760
0.327725,0.672275
0.887631,0.112369
0.838422,0.161578
0.820444,0.179556
0.936926,0.063074
0.979669,0.020331
0.861549,0.138451
0.680569,0.319431
0.332063,0.667937
0.831571,0.168429
0.874878,0.125122
0.967443,0.032557
0.662613,0.337387
0.946746,0.053254
0.604985,0.395015
0.256976,0.743024
0.914611,0.085389
0.296006,0.703993
0.849012,0.150988
0.646566,0.353434
0.812626,0.187374
0.884800,0.115200
0.495247,0.504753
0.372618,0.627382
0.584989,0.415011
0.459380,0.540620
0.566149,0.433851
0.919413,0.080587
0.831173,0.168827
0.806769,0.193231
0.940116,0.059884
0.958418,0.041582
0.575811,0.424189
0.926080,0.073920
0.965666,0.034334
0.066164,0.933836
0.671680,0.328320
0.456538,0.543462
0.941138,0.058862
0.756123,0.243877
0.929285,0.070715
0.742228,0.257772
0.860678,0.139322
0.781943,0.218057
0.984761,0.015239
0.963044,0.036956
0.878521,0.121479
0.281250,0.718750
0.579118,0.420882
0.837075,0.162925
0.887681,0.112319
0.811723,0.188277
0.651956,0.348044
0.501629,0.498371
0.911652,0.088348
0.577470,0.422530
0.315144,0.684856
0.981930,0.018070
0.915885,0.084115
0.952700,0.047300
0.934627,0.065373
0.965337,0.034663
0.832556,0.167444
0.593602,0.406398
0.954948,0.045052
0.944872,0.055128
0.939533,0.060467
0.457970,0.542030
0.958152,0.041848
0.943130,0.056870
0.973792,0.026208
0.774773,0.225227
0.168689,0.831311
0.414900,0.585100
0.591941,0.408059
0.935465,0.064535
0.142184,0.857816
0.481228,0.518772
0.902942,0.097058
0.992456,0.007544
0.952803,0.047197
0.683638,0.316362
0.180398,0.819602
0.842822,0.157178
0.917055,0.082945
0.877238,0.122762
0.770576,0.229424
0.386047,0.613953
0.763738,0.236262
0.896351,0.103649
0.645676,0.354324
0.956384,0.043616
0.489955,0.510045
0.912174,0.087826
0.801640,0.198360
0.858684,0.141317
0.719196,0.280804
0.813793,0.186207
0.349299,0.650701
0.821796,0.178204
0.855715,0.144285
0.873051,0.126949
0.978640,0.021360
0.904236,0.095764
0.234811,0.765189
0.795960,0.204040
0.393578,0.606422
0.754987,0.245013
0.963006,0.036994
0.667607,0.332393
0.850440,0.149560
0.598978,0.401022
0.584524,0.415476
0.228291,0.771709
0.387918,0.612082
0.367886,0.632114
0.796875,0.203125
0.683686,0.316314
0.987681,0.012319
0.113858,0.886142
0.728181,0.271819
0.277240,0.722760
0.917841,0.082159
0.336599,0.663401
0.116046,0.883954
0.983493,0.016507
0.837999,0.162001
0.940651,0.059349
0.418325,0.581675
0.989182,0.010818
0.692103,0.307897
0.959865,0.040135
0.971269,0.028731
0.536236,0.463764
0.993580,0.006420
0.991850,0.008150
0.953762,0.046238
0.838699,0.161301
0.804253,0.195747
0.953611,0.046389
0.986644,0.013356
0.974861,0.025139
0.560418,0.439582
0.919360,0.080640
0.475057,0.524943
0.850276,0.149724
0.768008,0.231992
0.552721,0.447279
0.696849,0.303151
0.868610,0.131390
0.912495,0.087505
0.362440,0.637560
0.887519,0.112481
0.429990,0.570010
0.590530,0.409470
0.840582,0.159418
0.730500,0.269500
0.396747,0.603253
0.402311,0.597689
0.372550,0.627451
0.945315,0.054685
0.981560,0.018440
0.434905,0.565095
0.606821,0.393179
0.090836,0.909164
0.572939,0.427061
0.595150,0.404850
0.487166,0.512834
0.268113,0.731887
0.941774,0.058226
0.931647,0.068353
0.726165,0.273835
0.230803,0.769197
0.921806,0.078194
0.929845,0.070155
0.981270,0.018730
0.880888,0.119112
0.502473,0.497527
0.860286,0.139714
0.738914,0.261086
0.810455,0.189545
0.130632,0.869368
0.591713,0.408287
0.370447,0.629553
0.860867,0.139133
0.916231,0.083769
0.622572,0.377428
0.278498,0.721502
0.955820,0.044180
0.351784,0.648216
0.226718,0.773282
0.812079,0.187921
0.325685,0.674315
0.737537,0.262463
0.845616,0.154384
0.909291,0.090709
0.969554,0.030446
0.973214,0.026786
0.931986,0.068014
0.420329,0.579670
0.829680,0.170320
0.658620,0.341380
0.636580,0.363420
0.250321,0.749679
0.658621,0.341379
0.561334,0.438666
0.108394,0.891606
0.953897,0.046103
0.436562,0.563438
0.499270,0.500730
0.779917,0.220083
0.537705,0.462295
0.822554,0.177446
0.110186,0.889814
0.585148,0.414852
0.976206,0.023794
0.856475,0.143525
0.919585,0.080415
0.912235,0.087765
0.920149,0.079851
0.921670,0.078330
0.936925,0.063075
0.474905,0.525095
0.359649,0.640351
0.985910,0.014090
0.562418,0.437582
0.761163,0.238837
0.705888,0.294112
0.969204,0.030796
0.938823,0.061178
0.643836,0.356164
0.617840,0.382160
0.889291,0.110709
0.825500,0.174500
0.408288,0.591712
0.342909,0.657091
0.914755,0.085245
0.954332,0.045668
0.361630,0.638370
0.764690,0.235310
0.305073,0.694928
0.388599,0.611401
0.887519,0.112481
0.318129,0.681871
0.866219,0.133781
0.090157,0.909843
0.861185,0.138815
0.939891,0.060109
0.740608,0.259392
0.901803,0.098197
0.875517,0.124483
0.353513,0.646487
0.987112,0.012888
0.862543,0.137457
0.911912,0.088088
0.965786,0.034214
0.455774,0.544226
0.947905,0.052095
0.416427,0.583573
0.921526,0.078474
0.919399,0.080601
0.300539,0.699461
0.938738,0.061263
0.715921,0.284079
0.871763,0.128237
0.717498,0.282502
0.865455,0.134545
0.684498,0.315502
0.847141,0.152859
0.990349,0.009651
0.943445,0.056555
0.946246,0.053754
0.990741,0.009259
0.755265,0.244735
0.969685,0.030315
0.760230,0.239770
0.764008,0.235992
0.915087,0.084913
0.922598,0.077402
0.984722,0.015278
0.992423,0.007577
0.829113,0.170887
0.865635,0.134365
0.582959,0.417041
0.358640,0.641360
0.299672,0.700328
0.788950,0.211050
0.700451,0.299549
0.921257,0.078743
0.786349,0.213651
0.879798,0.120202
0.889546,0.110454
0.915827,0.084173
0.746397,0.253603
0.963277,0.036723
0.666404,0.333596
0.962334,0.037667
0.786899,0.213101
0.908419,0.091581
0.897677,0.102323
0.931046,0.068954
0.286757,0.713243
0.983019,0.016981
0.938651,0.061349
0.796707,0.203293
0.579787,0.420213
0.947685,0.052315
0.929614,0.070385
0.751845,0.248155
0.562957,0.437043
0.919120,0.080880
0.761680,0.238320
0.857219,0.142781
0.011157,0.988843
0.990548,0.009452
0.722815,0.277185
0.707977,0.292023
0.738395,0.261605
0.678943,0.321057
0.318377,0.681623
0.924523,0.075477
0.919578,0.080422
0.963420,0.036580
0.236490,0.763510
0.190596,0.809404
0.423136,0.576864
0.952996,0.047004
0.708541,0.291459
0.845645,0.154355
0.384824,0.615176
0.951286,0.048713
0.928334,0.071666
0.888283,0.111717
0.425451,0.574549
0.702248,0.297751
0.613471,0.386529
0.123068,0.876932
0.803739,0.196261
0.966804,0.033196
0.877961,0.122039
0.785225,0.214775
0.397096,0.602904
0.814583,0.185417
0.872945,0.127055
0.751031,0.248969
0.873515,0.126485
0.848066,0.151934
0.826302,0.173698
0.657628,0.342372
0.224766,0.775234
0.276452,0.723548
0.894207,0.105793
0.613432,0.386568
0.937416,0.062584
0.951042,0.048958
0.947127,0.052873
0.336819,0.663181
0.324592,0.675408
0.674001,0.326000
0.398377,0.601623
0.958945,0.041055
0.922679,0.077321
0.915819,0.084181
0.806904,0.193096
0.309661,0.690339
0.690655,0.309345
0.782680,0.217320
0.927163,0.072837
0.873718,0.126282
0.587358,0.412642
0.870520,0.129480
0.528431,0.471569
0.802054,0.197946
0.431602,0.568398
0.947393,0.052607
0.909548,0.090452
0.909434,0.090566
0.832388,0.167612
0.388618,0.611382
0.131439,0.868561
0.239930,0.760070
0.634976,0.365023
0.519431,0.480569
0.962037,0.037963
0.940389,0.059611
0.924789,0.075211
0.953384,0.046616
0.314117,0.685883
0.675272,0.324729
0.963351,0.036649
0.919717,0.080283
0.615390,0.384610
0.933584,0.066416
0.942137,0.057863
0.296426,0.703574
0.522799,0.477201
0.834292,0.165708
0.719597,0.280403
0.601233,0.398767
0.948797,0.051203
0.952112,0.047887
0.887150,0.112850
0.147259,0.852741
0.989351,0.010649
0.898033,0.101967
0.981127,0.018873
0.898576,0.101424
0.613407,0.386593
0.183646,0.816354
0.889597,0.110403
0.956598,0.043402
0.876501,0.123499
0.898332,0.101669
0.849847,0.150153
0.945515,0.054485
0.910050,0.089950
0.786859,0.213141
0.985283,0.014717
0.713768,0.286232
0.944429,0.055571
0.172466,0.827534
0.657936,0.342064
0.833593,0.166407
0.924458,0.075542
0.946260,0.053740
0.581062,0.418938
0.837632,0.162368
0.672717,0.327283
0.871010,0.128990
0.677067,0.322933
0.527390,0.472609
0.348992,0.651008
0.153580,0.846420
0.825014,0.174986
0.382403,0.617597
0.820843,0.179157
0.898644,0.101356
0.744575,0.255425
0.471954,0.528046
0.314975,0.685025
0.527990,0.472010
0.895929,0.104071
0.878586,0.121414
0.898243,0.101757
0.863294,0.136706
0.928642,0.071358
0.740499,0.259501
0.963784,0.036216
0.920474,0.079526
0.967312,0.032688
0.649342,0.350658
0.953428,0.046572
0.955275,0.044725
0.932139,0.067861
0.956800,0.043200
0.693578,0.306422
0.053256,0.946744
0.932139,0.067861
0.842843,0.157157
0.426944,0.573056
0.944258,0.055742
0.926785,0.073215
0.050774,0.949226
0.358318,0.641682
0.771326,0.228674
0.970431,0.029569
0.948701,0.051299
0.904394,0.095606
0.326079,0.673921
0.922953,0.077047
0.258275,0.741725
0.962365,0.037635
0.884706,0.115294
0.575567,0.424433
0.812365,0.187635
0.682176,0.317824
0.859402,0.140598
0.818790,0.181210
0.355823,0.644177
0.973521,0.026479
0.660792,0.339208
0.327719,0.672281
0.768716,0.231284
0.822902,0.177098
0.873327,0.126673
0.883122,0.116878
0.441037,0.558963
0.836671,0.163329
0.154768,0.845232
0.808211,0.191789
0.684410,0.315590
0.740655,0.259345
0.826782,0.173218
0.258734,0.741266
0.400572,0.599428
0.849759,0.150241
0.940255,0.059745
0.960262,0.039738
0.805077,0.194923
0.962128,0.037872
0.858339,0.141661
0.245161,0.754839
0.636296,0.363704
0.032255,0.967745
0.599819,0.400181
0.933020,0.066980
0.830426,0.169574
0.907541,0.092459
0.348029,0.651971
0.765846,0.234154
0.004783,0.995217
0.802911,0.197089
0.811194,0.188807
0.903834,0.096166
0.658801,0.341199
0.182773,0.817227
0.720146,0.279854
0.988074,0.011926
0.348876,0.651124
0.627412,0.372588
0.783201,0.216799
0.857540,0.142460
0.296176,0.703824
0.811550,0.188450
0.244759,0.755241
0.877204,0.122796
0.810081,0.189919
0.204881,0.795119
0.656064,0.343936
0.389244,0.610756
0.967312,0.032688
0.985477,0.014523
0.747520,0.252480
0.696280,0.303720
0.704527,0.295473
0.915597,0.084403
0.307402,0.692598
0.896846,0.103154
0.904872,0.095128
0.933738,0.066262
0.951143,0.048857
0.567898,0.432102
0.219182,0.780818
0.982316,0.017684
0.955207,0.044793
0.380158,0.619842
0.942122,0.057878
0.967233,0.032767
0.752180,0.247820
0.469244,0.530756
0.957262,0.042738
0.715344,0.284656
0.239455,0.760545
0.796643,0.203357
0.757370,0.242630
0.919641,0.080359
0.743076,0.256924
0.387691,0.612309
0.569781,0.430219
0.729880,0.270120
0.761817,0.238184
0.806732,0.193268
0.235307,0.764693
0.766812,0.233188
0.823711,0.176289
0.355983,0.644017
0.488415,0.511585
0.865726,0.134274
0.213933,0.786067
0.951537,0.048463
0.727670,0.272330
0.298331,0.701669
0.012108,0.987892
0.972034,0.027966
0.385435,0.614565
0.947928,0.052072
0.978294,0.021706
0.253492,0.746508
0.976635,0.023365
0.951634,0.048366
0.288341,0.711659
0.472043,0.527957
0.972650,0.027350
0.901240,0.098760
0.868114,0.131886
0.297508,0.702492
0.786048,0.213952
0.704945,0.295055
0.859722,0.140278
0.818655,0.181345
0.800309,0.199691
0.874763,0.125237
0.694679,0.305321
0.966623,0.033377
0.487816,0.512184
0.690540,0.309460
0.988035,0.011965
0.066763,0.933237
0.732038,0.267961
0.291458,0.708542
0.768553,0.231447
0.987026,0.012974
0.659585,0.340415
0.649311,0.350689
0.334791,0.665209
0.556393,0.443607
0.312085,0.687915
0.719799,0.280201
0.885000,0.115000
0.955016,0.044984
0.888833,0.111167
0.690555,0.309445
0.545482,0.454518
0.469233,0.530767
0.933522,0.066478
0.981435,0.018565
0.594297,0.405703
0.921914,0.078086
0.683926,0.316074
0.577674,0.422326
0.914317,0.085683
0.638606,0.361394
0.958000,0.042000
0.637634,0.362366
0.908779,0.091221
0.086478,0.913522
0.918132,0.081868
0.325634,0.674366
0.065927,0.934073
0.771296,0.228704
0.976978,0.023022
0.601196,0.398804
0.565627,0.434373
0.081901,0.918099
0.853115,0.146885
0.704662,0.295338
0.136768,0.863232
0.555157,0.444843
0.955681,0.044319
0.467611,0.532389
0.879833,0.120167
0.386104,0.613895
0.545978,0.454022
0.612332,0.387668
0.913592,0.086409
0.144052,0.855948
0.055461,0.944539
0.854279,0.145721
0.850837,0.149163
0.029764,0.970236
0.787792,0.212208
0.733082,0.266918
0.937112,0.062888
0.012840,0.987160
0.742018,0.257982
0.199241,0.800759
0.750931,0.249069
0.223474,0.776526
0.747892,0.252108
0.880065,0.119935
0.103853,0.896147
0.698953,0.301047
0.970389,0.029611
0.864219,0.135781
0.391757,0.608243
0.264250,0.735750
0.793007,0.206993
0.926298,0.073702
0.340913,0.659087
0.805557,0.194443
0.878542,0.121458
0.086749,0.913251
0.934109,0.065891
0.346967,0.653033
0.980832,0.019168
0.305402,0.694598
0.796634,0.203366
0.250837,0.749163
0.936561,0.063439
0.417070,0.582930
0.508887,0.491113
0.144838,0.855162
0.920685,0.079315
0.925679,0.074321
0.812946,0.187054
0.903628,0.096372
0.561018,0.438982
0.979887,0.020113
0.689366,0.310634
0.756027,0.243973
0.951355,0.048645
0.755728,0.244272
0.789054,0.210946
0.652790,0.347210
0.970208,0.029792
0.950741,0.049259
0.674826,0.325174
0.679519,0.320481
0.919505,0.080495
0.842680,0.157320
0.664380,0.335620
0.843710,0.156290
0.754444,0.245556
0.962070,0.037930
0.932139,0.067861
0.303899,0.696101
0.756977,0.243023
0.833056,0.166944
0.958866,0.041134
0.425723,0.574277
0.800361,0.199639
0.870336,0.129664
0.039362,0.960638
0.738238,0.261762
0.919473,0.080527
0.712235,0.287765
0.221677,0.778323
0.793343,0.206656
0.900867,0.099133
0.895687,0.104313
0.715652,0.284348
0.939300,0.060700
0.629879,0.370121
0.335465,0.664535
0.911585,0.088415
0.891954,0.108046
0.871388,0.128612
0.743040,0.256960
0.858250,0.141750
0.200262,0.799738
0.969484,0.030516
0.159643,0.840357
0.165610,0.834390
0.770280,0.229720
0.933246,0.066754
0.382235,0.617765
0.608068,0.391932
0.522144,0.477856
0.850345,0.149655
0.636479,0.363521
0.558294,0.441705
0.978502,0.021498
0.983982,0.016018
0.662580,0.337420
0.958321,0.041679
0.853266,0.146734
0.943427,0.056573
0.619009,0.380991
0.935070,0.064930
0.679650,0.320350
0.250924,0.749076
0.956460,0.043540
0.991808,0.008192
0.404967,0.595033
0.559894,0.440106
0.926013,0.073987
0.429923,0.570077
0.909250,0.090750
0.773179,0.226821
0.398538,0.601462
0.572900,0.427101
0.821730,0.178270
0.857191,0.142809
0.893873,0.106127
0.415475,0.584525
0.990876,0.009124
0.978290,0.021710
0.393319,0.606681
0.049964,0.950036
0.900515,0.099485
0.982846,0.017154
0.727843,0.272157
0.990520,0.009480
0.947835,0.052165
0.974977,0.025023
0.869919,0.130081
0.878215,0.121785
0.726014,0.273986
0.922244,0.077756
0.400635,0.599365
0.879829,0.120171
0.870709,0.129291
0.974398,0.025602
0.836009,0.163991
0.925479,0.074521
0.932299,0.067701
0.934240,0.065760
0.269588,0.730412
0.686968,0.313032
0.803698,0.196302
0.807451,0.192549
0.137043,0.862957
0.814054,0.185946
0.925295,0.074705
0.544269,0.455731
0.535235,0.464765
0.874831,0.125169
0.323096,0.676904
0.515522,0.484478
0.340163,0.659837
0.887207,0.112793
0.913605,0.086395
0.658113,0.341887
0.867182,0.132818
0.906768,0.093232
0.435568,0.564432
0.942942,0.057058
0.256424,0.743576
0.688495,0.311505
0.849266,0.150734
0.148777,0.851223
0.499205,0.500795
0.080705,0.919295
0.657367,0.342633
0.170766,0.829234
0.875391,0.124609
0.728551,0.271449
0.268411,0.731589
0.467214,0.532786
0.967107,0.032893
0.734587,0.265413
0.776107,0.223893
0.904084,0.095916
0.682693,0.317307
0.547391,0.452609
0.959668,0.040333
0.449030,0.550970
0.927062,0.072938
0.917090,0.082910
0.322492,0.677508
0.940005,0.059995
0.919971,0.080029
0.460517,0.539483
0.952039,0.047961
0.703610,0.296390
0.355939,0.644061
0.306386,0.693614
0.235181,0.764819
0.103670,0.896330
0.351210,0.648790
0.838382,0.161618
0.963900,0.036100
0.867243,0.132757
0.929049,0.070951
0.848210,0.151791
0.291612,0.708388
0.854096,0.145904
0.282509,0.717491
0.961656,0.038344
0.882539,0.117461
0.534474,0.465526
0.586861,0.413139
0.370806,0.629194
0.953519,0.046481
0.689577,0.310423
0.133013,0.866987
0.930119,0.069881
0.258892,0.741108
0.783229,0.216771
0.897429,0.102571
0.620658,0.379342
0.864210,0.135789
0.582775,0.417225
0.871614,0.128386
0.670509,0.329491
0.692720,0.307280
0.588005,0.411995
0.920251,0.079749
0.361328,0.638672
0.895243,0.104757
0.956061,0.043939
0.940125,0.059875
0.715487,0.284513
0.806637,0.193363
0.494951,0.505049
0.800351,0.199649
0.863403,0.136597
0.954615,0.045385
0.841042,0.158958
0.931686,0.068314
0.854774,0.145226
0.876840,0.123160
0.303363,0.696637
0.804641,0.195359
0.943837,0.056163
0.887088,0.112912
0.819927,0.180073
0.547711,0.452289
0.911141,0.088859
0.904415,0.095585
0.314868,0.685132
0.829330,0.170670
0.302645,0.697355
0.809849,0.190151
0.879502,0.120498
0.719630,0.280370
0.552686,0.447314
0.857270,0.142730
0.156946,0.843054
0.902835,0.097165
0.919195,0.080805
0.984937,0.015063
0.318257,0.681743
0.223178,0.776822
0.547499,0.452501
0.944954,0.055046
